English,Other
three-cornered,uku-cornered
third-world,uku-duniya
three-dimensional,uku-girma
three-piece,uku-guntu
three-quarter,uku-kwata
three-legged race,uku-legged tseren
three-point turn,uku-maana nuna
third-rate,uku-rate
three-wheeler,uku-wheeler
emergent,ullowar
emergent materialism,ullowar jari-hujja
emergent evolution,ullowar juyin halitta
emergent quality,ullowar quality
ultraviolet spectrum,ultraviolet bakan
ultraviolet lamp,ultraviolet fitila
ultraviolet illumination,ultraviolet haske
ultraviolet light,ultraviolet haske
wool,ulu
wool headed,ulu gangarawa
wool fat,ulu mai
wool grease,ulu maiko
wool oil,ulu man fetur
wool gather,ulu tara
wool gathering,ulu taro
wool-work,ulu-aiki
wool-sack,ulu-buhu
wool-gathering,ulu-taro
despotic,umarci
directed study,umarci binciken
directed teaching,umarci koyarwa
directed economy,umarci tattalin arziki
instructive,umarni
mandate,umarni
orders,umarni
instructive comment,umarni comment
commandment,umarnin
directive,umarnin
instructions,umarnin
directive function,umarnin aiki
directive fiction,umarnin almarar
directive use,umarnin amfani
directive therapy,umarnin far
directive principles,umarnin kaidodin
directive counselling,umarnin shawara
commanding,umartarku
gentile,ummiyan
gentile christianity,ummiyan kiristanci
gentile organization,ummiyan kungiyar
unlearned,ummiyyai
unlettered,ummiyyi
ordered,umurce
commissioned officer,umurce jamiin
instructed,umurci
instruction,umurci
mandates commission,umurci hukumar
mandates section,umurci sashe
order out,umurni daga
commanding officer,umurni jamiin
behest,umurnin
bidding,umurnin
decree,umurnin
command module,umurnin a koyaushe
bidding contest,umurnin artabun
decree absolute,umurnin cikakken
decree law,umurnin doka
command area,umurnin yankin
command,umurninsa
command performance,umurninsa yi
command-performance,umurninsa-yi
instruct,umurta
un american,un amirka
un summit,un taron
un-american,un-amirka
unaccounted for,unaccounted ga
unaccounted-for,unaccounted-ga
unacquainted with,unacquainted da
unbeaten track,unbeaten waƙa
uncalled for,uncalled ga
uncalled-for,uncalled-ga
uncountable noun,uncountable suna
undercover operation,undercover aiki
undercover agent,undercover wakili
undeserving of,undeserving na
undreamed of,undreamed na
unearned run,unearned gudu
unearned revenue,unearned kudaden shiga
unearned income,unearned samun kudin shiga
unfavorable judgment,unfavorable hukunci
grassroots,ungiyoyin
midwife,ungozoma
neighbourhood house,unguwa gidan
suburbs,unguwannin bayan gari
neighborhood,unguwar
neighbourhood,unguwar
neighbourhood group,unguwar kungiyar
neighbourhood council,unguwar majalisa
slum,unguwar matalauta
slum it,unguwar matalauta da shi
slum area,unguwar matalauta yankin
neighbourhood gossip,unguwar tsegumi
suburb,unguwar waje
neighbourhood watch,unguwar watch
unitarian church,unitarian coci
united front,united gaba
united states,united jihohin
united states of america,united jihohin america
united kingdom,united mulkin
unpaid worker,unpaid maaikacin
unrivalled,unrivaled
involve,unsa
unskilled person,unskilled mutum
unspoken accusation,unspoken laanta
unstratified language,unstratified harshen
unwholesome diet,unwholesome rage cin abinci
unworthy of,unworthy na
up north,up arewa
up-and,up-da
up-and-over,up-da-kan
up-and-down,up-da-kasa
up-and-coming,up-da-zuwa
up-end,up-karshen
up-country,up-kasa
up-market,up-kasuwa
upwardly mobile,upwardly hannu
uranium ore,uranium tama
urinary apparatus,urinary naura
urinary system,urinary tsarin
uriah,uriya
uruguayan,uruguay
uruguayan peso,uruguay peso
jerusalem,urushalima
u.s.a.,usa
used car,used mota
usher in,usher a
mum,uwa
onto,uwa
mother figure,uwa adadi
mother complex,uwa hadaddun
mother tongue,uwa harshe
mother superior,uwa m
mother craft,uwa sanaa
mother wit,uwa wato
mother nature,uwa yanayi
mother,uwar
mother city,uwar birnin
server,uwar garken
hostess,uwar gida
mother country,uwar kasar
mother book,uwar littafi
mother of pearl,uwar luu-luu
stepmother,uwar rana
mother-country,uwar-kasa
mother-wit,uwar-wit
housewife,uwargida
mothers school,uwarsa makaranta
apology,uzuri
defaulters,uzuri
excuse,uzuri
excused,uzuri
excuses,uzuri
excuse oneself,uzuri kunya
excused duty,uzuri wajibi
excuse slip,uzuri zamewa
chastising,uƙũba
v necked,v kai
v neck,v wuyansa
v sign,v ãyã
v-bomb,v-bam
vacation home,vacation gida
vaccum cleaner,vaccum tsabtace
vancouver island,vancouver tsibirin
vanilla pod,vanilla kwafsa
vanilla extract,vanilla tsantsa
vanilla bean,vanilla wake
vantage point,vantage batu
vantage ground,vantage ƙasa
varnish tree,varnish itace
vat dye,vat fenti
vat color,vat launi
vat colour,vat launi
misguidance,vata
the vatican,vatican
vatican palace,vatican fadar
vatican council,vatican majalisa
vaudeville theater,vaudeville gidan wasan kwaikwayo
vaudeville theatre,vaudeville gidan wasan kwaikwayo
vaulted ceiling,vaulted rufi
vaulting horse,vaulting doki
vaulting-horse,vaulting-doki
vector algebra,vector aljabara
vector sum,vector naira miliyan xari
vector product,vector samfurin
vehicular traffic,vehicular zirga-zirga
venereal disease,venereal cuta
venereal infection,venereal kamuwa da cuta
venereal wart,venereal tusar jaki
venetian red,venetian ja
venetian blind,venetian makãho
venezuelan,venezuela
venous blood,venous jini
venous pressure,venous matsa lamba
via aircraft,via jirgin sama
via media,via kafofin watsa labarai
vichy-water,vichy-ruwa
victimisation,victimization
victimise,victimize
victorian,victoria
victoria cross,victoria giciye
victoria day,victoria rana
victorian age,victoria shekaru
victoria-cross,victoria-giciye
video disk,video faifai
video equipment,video kayan aiki
video nasty,video m
video display,video nuni
video recording,video rikodi
videocassette recorder,videocassette rikodin
vienna roll,vienna yi
vietnam war,vietnam yaki
view point,view batu
vigilance committee,vigilance kwamitin
vigilance man,vigilance mutum
vigilance-committee,vigilance-kwamitin
vigour,vigor
violet colored,violet canza launin
violet coloured,violet canza launin
virginia deer,virginia barewa
virginia fence,virginia shinge
vis major,vis manyan
vis … vis,vis vis
vitreous humor,vitreous dara
vitreous humour,vitreous dara
vitreous body,vitreous jiki
vocal cord,vocal igiyar
vocal cords,vocal igiyoyinsu
vocal fold,vocal musulunci
voiceless consonant,voiceless baƙi
volcanic crater,volcanic bakin dutse
volcanic glass,volcanic da gilashi
volcanic eruption,volcanic shigowa
votive offering,votive hadaya
vouch for,vouch ga
concealment,voye
disappears,vuya
brother,wa
crusher,wa huɗama
parenting,wa iyaye
brother german,wa jamus
justus,wa laƙabi da yustus
brother half,wa rabi
who cares,wa ya kula
tryst,waadi a
promised,waadi da
promised land,waadi da ƙasa
promise,waadin
admonish,waazi
admonishes,waazi
admonishing,waazi
exhortation,waazi
preached,waazi
preacher,waazi
preaches,waazi
preaching,waazi
exhortation therapy,waazi far
wabash river,wabash kogin
what kind of,wace irin
dwarfism,wada
denouncing,wadai
those,wadanda
suspects,wadanda ake zargin
non,wadanda ba
non attachment,wadanda ba abin da aka makala
non material,wadanda ba abu
non access,wadanda ba access
non dispatch,wadanda ba aika
non career,wadanda ba aiki
non fiction,wadanda ba almarar
non-fiction,wadanda ba almarar
non consumption,wadanda ba amfani
non consent,wadanda ba amsa
non aryan,wadanda ba aryan
non assessable,wadanda ba assessable
non existent,wadanda ba babu shi
non-existent,wadanda ba babu shi
non-bailable,wadanda ba bailable
non credit,wadanda ba bashi
non delivery,wadanda ba bayarwa
non manifest,wadanda ba bayyananna
non appearance,wadanda ba bayyanar
non-appearance,wadanda ba bayyanar
non payment,wadanda ba biyan
non-payment,wadanda ba biyan
non duality,wadanda ba biyuntakar
non transferable,wadanda ba canja masa wuri
non-transferable,wadanda ba canja masa wuri
non canonical,wadanda ba canonical
non vegetarian,wadanda ba cin ganyayyaki
non combatant,wadanda ba combatant
non-combatant,wadanda ba combatant
non-conformist,wadanda ba conformist
non contiguous,wadanda ba contiguous
non contributory,wadanda ba contributory
non-contributory,wadanda ba contributory
non preferential,wadanda ba da fifiko ga
non relational,wadanda ba da zumunci
non ethical,wadanda ba daa
non delinquent,wadanda ba delinquent
non dual,wadanda ba dual
non dualism,wadanda ba dualism
non devoted,wadanda ba duqufar
non extradition,wadanda ba extradition
non white,wadanda ba fari
non observance,wadanda ba farillar
non fattening,wadanda ba fattening
non verbal,wadanda ba fiili
non-verbal,wadanda ba fiili
non compound,wadanda ba fili
non recognition,wadanda ba fitarwa
non flammable,wadanda ba flammable
non-flammable,wadanda ba flammable
non fluency,wadanda ba fluency
non fortification,wadanda ba fortification
non frictional,wadanda ba frictional
non significant,wadanda ba gagarumin
non optimum,wadanda ba ganiya
non traditional,wadanda ba gargajiya
non competing,wadanda ba gasar
non-conducting,wadanda ba gudanar da
non cooperation,wadanda ba hadin gwiwa
non-cooperation,wadanda ba hadin gwiwa
non moral,wadanda ba halin kirki
non-moral,wadanda ba halin kirki
non involvement,wadanda ba hannu
non linguistic,wadanda ba harsuna
non dangerous,wadanda ba hatsari
non statutory,wadanda ba haƙƙin na dokokin ƙaidar
non judgemental,wadanda ba hukunci
non literate,wadanda ba ilimi
non inflationary,wadanda ba inflationary
non intersecting,wadanda ba intersecting
non-such,wadanda ba irin wannan
non finite,wadanda ba iyakatacce
non commissioned,wadanda ba izini
non-commissioned,wadanda ba izini
non commissioned officer,wadanda ba izini jamiin
non union,wadanda ba jamiyya
non-party,wadanda ba jamiyyar
non voter,wadanda ba jefa} uria
non alignment,wadanda ba jeri
non resistance,wadanda ba juriya
non juror,wadanda ba juror
non justiciable,wadanda ba justiciable
non observation,wadanda ba kallo
non final,wadanda ba karshe
non attendance,wadanda ba kasancewa
non-attendance,wadanda ba kasancewa
non existence,wadanda ba kasancewar
non being,wadanda ba kasancewarsa
non commercial,wadanda ba kasuwanci
non-conformity,wadanda ba kowane irin
non communist,wadanda ba kwaminisanci
non suit,wadanda ba kwat da wando
non prescription,wadanda ba kwaya
non organic,wadanda ba kwayoyin
non coexistence,wadanda ba lafiya
non criminal,wadanda ba laifi
non offender,wadanda ba laifin
non medical,wadanda ba likita
non noting,wadanda ba lura
non aggressive,wadanda ba m
non continuous,wadanda ba m
non cooperative,wadanda ba m
non exclusive,wadanda ba m
non marginal,wadanda ba m
non rational,wadanda ba m
non-belligerent,wadanda ba m
non-productive,wadanda ba m
non equilibrium,wadanda ba maauni
non sentence,wadanda ba magana
non nonsense,wadanda ba maganar banza
non intersection,wadanda ba mahada
non emigrant,wadanda ba mai ƙaura
non recurrent,wadanda ba maimaita
non recurring,wadanda ba maimaita
non nuclear,wadanda ba makaman nukiliya
non possession,wadanda ba mallaki
non member,wadanda ba mamba
non industrial,wadanda ba masanaantu
non aligned,wadanda ba masu hada kai
non-aligned,wadanda ba masu hada kai
non professional,wadanda ba masu sanaa
non sedentary,wadanda ba masu zama a gida
non resident,wadanda ba mazaunin
non-resident,wadanda ba mazaunin
non linear,wadanda ba mikakke
non ministerial,wadanda ba ministoci
non standard,wadanda ba misali
non monarchical,wadanda ba monarchical
non monetary,wadanda ba monetary
non essential,wadanda ba muhimmanci
non feudal,wadanda ba mulkin gargajiya
non believer,wadanda ba mumini
non exchange,wadanda ba musayar
non covetousness,wadanda ba mãsu rõwa
non official,wadanda ba na aikin hukuma
non apparent,wadanda ba na fili
non natural,wadanda ba na halitta
non national,wadanda ba na kasa
non residential,wadanda ba na zama
non agricultural society,wadanda ba noma alumma
non agricultural income,wadanda ba noma samun kudin shiga
non discrimination,wadanda ba nuna bambanci
non discriminatory,wadanda ba nuna bambanci
non partisan,wadanda ba partisan
non partisanship,wadanda ba partisanship
non pensionable,wadanda ba pensionable
non presentational,wadanda ba presentational
non presentment,wadanda ba presentment
non stratified,wadanda ba rabe
non registration,wadanda ba rajista
non distribution,wadanda ba rarraba
non distinctive,wadanda ba rarrabe
non recoverable,wadanda ba recoverable
non returnable,wadanda ba returnable
non-profit,wadanda ba riba
non profit making,wadanda ba riba shawara
non controversial,wadanda ba rigima
non intervention,wadanda ba sa baki
non-intervention,wadanda ba sa baki
non deviation,wadanda ba sabawa
non renewable,wadanda ba sabunta
non renewal,wadanda ba sabunta
non earning,wadanda ba samun abin
non stick,wadanda ba sanda
non-stick,wadanda ba sanda
non sovereign,wadanda ba sarki
non stealing,wadanda ba satar
non sale-able,wadanda ba sayarwa-iya
non smoking,wadanda ba shan taba
non compliance,wadanda ba sharadi
non-conductor,wadanda ba shugaba
non political,wadanda ba siyasa
non-political,wadanda ba siyasa
non-skid,wadanda ba skid
non smoker,wadanda ba smoker
non-smoker,wadanda ba smoker
non military,wadanda ba soja
non-military,wadanda ba soja
non ego,wadanda ba son kai
non voluntary,wadanda ba son rai
non starter,wadanda ba starter
non-starter,wadanda ba starter
non participant,wadanda ba takara
non advertised,wadanda ba talla
non cumulative,wadanda ba tarawa
non event,wadanda ba taron
non-event,wadanda ba taron
non stop,wadanda ba tasha
non-stop,wadanda ba tasha
non violence,wadanda ba tashin hankali
non violent,wadanda ba tashin hankali
non-violence,wadanda ba tashin hankali
non economic,wadanda ba tattalin arziki
non theatrical,wadanda ba theatrical
non nucleus,wadanda ba tsakiya
non aspiration,wadanda ba tsammãni
non interference,wadanda ba tsangwama
non-interference,wadanda ba tsangwama
non reflexive,wadanda ba turawa yanzu
non root,wadanda ba tushe
non-u,wadanda ba u
non directive,wadanda ba umarnin
non unionist,wadanda ba unionist
non transmission,wadanda ba watsa
non isolated,wadanda ba ya zama ruwan dare
non proliferation,wadanda ba yaduwa
non-proliferation,wadanda ba yaduwa
non acceptance,wadanda ba yarda
non doing,wadanda ba yi haka
non voted,wadanda ba zabe
non voting,wadanda ba zabe
non social,wadanda ba zamantakewa
non slip,wadanda ba zamewa
non aggression,wadanda ba zãlunci
non-aggression,wadanda ba zãlunci
non forfeiture,wadanda ba {wace dukiyar
non reinforcement,wadanda ba ƙarfafa
ones folk,wadanda jamaa
secular,wadanda mutane
vociferous,wadanda suka
following,wadannan
these,wadannan
these days,wadannan kwanaki
furnish,wadata
prosperity,wadata
ample,wadatacce
which,wadda
wade in,wade a
wade into,wade cikin
wade through,wade ta
self-sufficient,wadãtacce
avail,wadãtar
enrich,wadãtar
enriched,wadãtar
wafer thin,wafer bakin ciki
wafer like,wafer kamar
wafer-thin,wafer-bakin ciki
wag-tail,wag-wutsiya
swimming pool,waha
bother,wahala
complication,wahala
difficulty,wahala
hardship,wahala
labored,wahala
laboured,wahala
suffrage,wahala
toil,wahala
toiling,wahala da suke sha
difficulty value,wahala darajar
difficulty scale,wahala sikelin
complicate,wahalad
inspiration,wahayi
inspires,wahayi
inspired article,wahayi zuwa article
allegedly,wai
turn round,waiwaye
beset,wajaba
haunt,wajaba
justified,wajaba
enveloped,wajaba a kansu
needful,wajabta
obligated,wajabta
obligatory,wajabta
prescribed,wajabta
outdoor,waje
outside,waje
outwards,waje
the outside,waje
outside lane,waje rariya
outside broadcast,waje watsa shirye-shirye
outside of,wajen
rather,wajen
roughly,wajen
toward,wajen
umbilical,wajen cibiya
umbilical cord,wajen cibiya igiyar
eastward,wajen gabas
diplomatically,wajen huldar harkokin waje
roughly speaking,wajen magana
borrowing,wajen samo
borrowing country,wajen samo kasar
disgracefully,wajen sauke
mentally,wajen tunani
westward,wajen yamma
necessity,wajibcin
compulsory,wajibi
duty,wajibi
imperative,wajibi
necessary,wajibi
obligation,wajibi
necessary implication,wajibi abinda
compulsory adjudication,wajibi adjudication
compulsory labour,wajibi aiki
compulsory employment,wajibi aikin yi
compulsory bargaining,wajibi bargaining
compulsory subject,wajibi batun
compulsory investigation,wajibi bincike
imperative logic,wajibi dabaru
imperative determinism,wajibi determinism
necessary destruction,wajibi halaka
compulsory jurisdiction,wajibi iko
compulsory education,wajibi ilimi
compulsory retirement,wajibi ja da baya
compulsory association,wajibi jamiyya
compulsory attendance,wajibi kasancewa
compulsory disarmament,wajibi kwance damarar yaki
compulsory award,wajibi lambar yabo
compulsory liquidation,wajibi liquidation
duty period,wajibi lokaci
imperative sentence,wajibi magana
necessary action,wajibi mataki
imperative idea,wajibi raayin
compulsory dissolution,wajibi rushe
necessary evil,wajibi sharri
duty bound,wajibi shinge
compulsory arbitration,wajibi sulhu
imperative mood,wajibi yanayi
compulsory voting,wajibi zabe
liabilities,wajibobi
poem,waka
comma,wakafi
carol,wakar
bean,wake
beans,wake
bean sprout,wake sprout
bean sprouts,wake sprouts
bean-feast,wake-idi
soybean,waken soya
spotty,wakewake
delegated,wakilai
delegates,wakilai
delegated responsibility,wakilai alhakin
delegated authority,wakilai dalĩli
delegated legislation,wakilai dokokin
delegated powers,wakilai iko
congressman,wakilan
represent,wakilci
representations,wakilci
agent,wakili
delegate,wakili
proxy,wakili
rep,wakili
agent action,wakili mataki
agent provocateur,wakili provocateur
agent noun,wakili suna
correspondent,wakilin
envoy,wakilin
representative,wakilin
retailer,wakilin
representative government,wakilin gwamnatin
country correspondent,wakilin kasar
retailer or vendor,wakilin ko mai sayarwa
represented,wakilta
representing,wakiltar
represents,wakiltar
custodian,wakĩli
trustee,wakĩli
custodian general,wakĩli general
wallet,walat
welder,walda
welding,waldi
guardianship,waliccinsu
venerated,waliyai
publishes,wallafa
literary,wallafe-wallafen
literature,wallafe-wallafen
literary genre,wallafe-wallafen salo
literary pirate,wallafe-wallafen ɗan fashin teku
waltz around,waltz a kusa da
computerisation,walwa
computerization,walwa
computerized,walwa
liberalization,walwalar
ignominious,walãkantarwa
flare,walƙiya
flashing,walƙiya
lightning,walƙiya
spark,walƙiya
flare path,walƙiya hanya
lightning bug,walƙiya kwaro
lightning rod,walƙiya sanda
lightning conductor,walƙiya shugaba
