rupa-rupa,a mixture or variety
rupa-rupa,assortment
rupanya,apparently; according to report
rupanya,seemingly
rupawan,(usually of women) pleasant to look at
rupawan,comely
rupawan,good-looking
rupawan,handsome; attractive
rupee,rupee
rupee,"the standard unit of currency in India, Pakistan and Sri Lanka etc."
rusa,"a kind of large, grass-eating animal, the male of which sometimes has antlers"
rusa,buck
rusa,deer
rusa,elk
rusa,"the largest of all deer, found in the north of Europe and Asia."
rusa,"the male of the deer, hare, rabbit etc"
rusa besar,"a type of large deer found in North America, and also in northern Europe where it is known as the elk."
rusa besar,moose
rusa betina,"a female deer, especially of the red deer."
rusa betina,doe
rusa betina,hind
rusa betina,"the female of certain deer, and of the rabbit, hare etc."
rusa gunung,a small antelope living in mountainous country.
rusa gunung,chamois
rusa jantan,"a male deer, especially a red deer."
rusa jantan,stag
rusa kutub,"a kind of large deer found in Northern Europe, Asia and America."
rusa kutub,reindeer
rusak,(opposite undamaged)
rusak,(slang) broken; not working
rusak,"a person, plant etc that is degenerate."
rusak,broken
rusak,bust
rusak,completely spoiled
rusak,damaged
rusak,dead
rusak,degenerate
rusak,not working (properly)
rusak,not working and not giving any sign of being about to work
rusak,out of order
rusak,ruined
rusak,see break
rusak,so damaged by use as to be unfit for further use
rusak,spoiled or corrupted
rusak,tainted
rusak,worn out
rusuh,riotously
rusuk,"(anatomy) any one of the bones which curve round and forward from the backbone, enclosing the heart and lungs"
rusuk,"a vertical raised strip in eg knitted material, or the pattern formed by a row of these."
rusuk,"any of a number of things similar in shape, use etc to a rib, eg one of the supports for the fabric of an aeroplane wing or of an umbrella."
rusuk,rib
rutin,done etc regularly
rutin,habitual
rutin,regular; ordinary
rutin,routine
rutinitas,-ly
rutinitas,happening at regular intervals
saat,a particular point in time
saat,"a point at which, or period during which, something happens"
saat,a point in time
saat,a short time
saat,a suitable moment or period
saat,a very short space of time
saat,an exact moment
saat,instant
saat,minute
saat,moment
saat,point
saat,second
saat,time
saat matahari terbenam,(especially American) sunset.
saat matahari terbenam,sundown
saat matahari terbenam,sunset
saat matahari terbenam,"the setting of the sun, or the time of this"
saat matahari terbit,sunrise
saat matahari terbit,"the rising of the sun in the morning, or the time of this"
saat sela,"a usually short pause or gap between two (television or radio) programmes/programs, parts of a programme/program, play etc"
saat sela,"a usually short period or gap, eg between the acts of a play etc"
saat sela,interlude
saat sela,intermission
sabana,a grassy plain with few trees
sabana,"savanna, savannah"
sabar,forbearing
sabar,patient
sabar,"suffering delay, pain, irritation etc quietly and without complaining"
sabat,"(usually with the) a day of the week regularly set aside for religious services and rest – among the Jews, Saturday; among most Christians, Sunday."
sabat,Sabbath
sabit,a tool with a curved blade for cutting grain etc.
sabit,"a tool with a long, curved blade for cutting tall grass etc."
sabit,scythe
sabit,sickle
sabotase,sabotage
sabotase,"the deliberate destruction in secret of machinery, bridges, equipment etc, by eg enemies in wartime, dissatisfied workers etc"
sabuk,"a narrow strip of leather, cloth, or other material, eg with a buckle for fastening something (eg a suitcase, wristwatch etc) or by which to hold, hang or support something (eg a camera, rucksack etc)"
sabuk,strap
sabuk pengaman,"a fixed belt in a car or aircraft used to keep a passenger from being thrown out of the seat in an accident, crash etc"
sabuk pengaman,"in a car, aeroplane/airplane etc, a safety-belt which will hold a person in his seat in an accident etc"
sabuk pengaman,safety belt
sabuk pengaman,seat belt
sabun,"a mixture containing oils or fats and other substances, especially formed into small regularly-shaped pieces and used in washing"
sabun,soap
sadar,(sometimes with of) aware or having knowledge (of)
sadar,aware of oneself and one’s surroundings; not asleep or in a coma or anaesthetized etc
sadar,conscious
safari,"an expedition or tour, especially in Africa, for hunting or observing animals"
safari,safari
safir,a kind of dark-blue precious stone
safir,sapphire
sagu,a starchy substance obtained from inside the trunk of certain palm trees; (also adjective)
sagu,sago
sah,(of a child) born to parents who are married to each other.
sah,just or rightful
sah,lawful
sah,legally effective; having legal force
sah,legitimate
sah,valid
sahabat,"(informal, especially American) a friend"
sahabat,"(informal, old-fashioned) a close friend"
sahabat,a close companion
sahabat,buddy
sahabat,chum
sahabat,crony
sahabat karib,a close friend.
sahabat karib,intimate
sahabat pena,a person with whom one exchanges letters
sahabat pena,a usually young person (usually living abroad) with whom another (usually young) person regularly exchanges letters
sahabat pena,correspondent
sahabat pena,"pen-friend, pen-pal"
saham,(a share in the ownership of) a business firm etc
saham,(often in plural) money lent to the government or to a business company at a fixed interest
saham,a fixed sum of money invested in a business company by a ˈshareholder
saham,interest
saham,share
saham,stock
sahid,a person who suffers death or hardship for what he or she believes
sahid,martyr
saingan,a person etc who tries to compete with another; a person who wants the same thing as someone else
saingan,rival
sains,science
sains,these sciences considered as a whole
sais,coachman
sajak,"(in poetry) the regular arrangement of syllables that are stressed or unstressed, long or short"
sajak,"metre, meter"
sajak,rhyme
sajak,verse or poetry using such words at the ends of the lines
sakarin,a very sweet substance used instead of sugar.
sakarin,"saccharin, saccharine"
sakit,"(British, informal) ill"
sakit,(especially American) ill
sakit,(formal) ill or weak
sakit,(old-fashioned) to be ill
sakit,(slightly) ill
sakit,ache
sakit,ail
sakit,ailing
sakit,bad
sakit,badly; acutely
sakit,discomfort
sakit,hurt
sakit,ill
sakit,in poor health
sakit,indisposed
sakit,indisposition
sakit,lay low
sakit,not in good health; not well
sakit,poorly
sakit,sick
sakit,sorely
sakit,the state of being uncomfortable; pain
sakit,to be in continuous pain
sakit,to be painful
sakit,to make ill
sakit,under the weather
sakit,unwell
sakit asma,asthmatic
sakit bronchitis,bronchitic
sakit gigi,(medical) a pain in a tooth
sakit gigi,toothache
sakit hati,"(of feelings, pride etc) hurt"
sakit hati,hurt
sakit hati,ill-will
sakit hati,injured
sakit hati,unkind feeling
sakit hati,upset; distressed
sakit jiwa,derangement
sakit jiwa,mental
sakit jiwa,suffering from an illness of the mind
sakit kuning,"(medical) an infectious, often fatal, tropical disease that affects the liver and kidneys. It causes jaundice and fever, and is transmitted by mosquitoes"
sakit kuning,yellow fever
sakit persendian,arthritic
sakit perut,a pain in the belly
sakit perut,bellyache
sakit perut,stomach pain
sakit perut,stomachache
sakit pinggang,(medical) pain in the lower part of the back
sakit pinggang,lumbago
sakit punggung,(medical) a pain in your back
sakit punggung,backache
sakit terkilir,(an) injury especially to a muscle caused by too much exertion
sakit terkilir,strain
sakit-sakitan,sickly
sakit-sakitan,tending to be often ill
sakramen,"in the Christian church, a ceremony regarded as especially sacred, eg marriage, or baptism"
sakramen,sacrament
saksi,a person who adds his signature to a document to show that he considers another signature on the document to be genuine
saksi,"a person who gives evidence, especially in a law court"
saksi,a person who has seen or was present at an event etc and so has direct knowledge of it
saksi,witness
saksi mata,a person who sees something (eg a crime) happen
saksi mata,eye-witness
saksi pengantin laki-laki,a man who helps the bridegroom at a wedding
saksi pengantin laki-laki,best man
saksofon,"a type of musical instrument with a curved metal tube, played by blowing"
saksofon,saxophone
saku,"a small bag sewn into or on to clothes, for carrying things in"
saku,pocket
salad,(a dish of) mixed raw vegetables
salad,salad
salad buah,a mixture of chopped fruits usually eaten as a dessert.
salad buah,fruit salad
salah,(formal) (not used of a person) wrong; incorrect
salah,(of behaviour etc) not acceptable; indecent; wrong
salah,(of behaviour/behavior etc) not acceptable; wrong
salah,amiss
salah,criminal
salah,deliberately wrong; unreasonable
salah,erroneous
salah,false
salah,having an error or mistake(s); incorrect
salah,improper
salah,incorrect
salah,mistaken
salah,not accurate or correct; wrong
salah,not true; not correct
salah,perverse
salah,very wrong; wicked
salah,wrong
salah cetak,a mistake in printing
salah cetak,misprint
salah hitung,miscalculate
salah hitung,miscalculation
salah hitung,to calculate or estimate wrongly
salah mengeja,misspell
salah mengeja,to spell wrongly
salah mengerti,misunderstand
salah mengerti,to take a wrong meaning from
salah omong,"(British, informal) unknowingly to say or do something extremely tactless"
